gt: axis 1: 1.175669, 0.816661, 0.761066, 0.654209, 0.58177, 1.27209, 5.249716, 7.23658, 9.824803, 10.526898, 10.297689, 8.916548, 5.243255, 1.318007, -0.265452, -3.6685462, -2.412892, -0.56305, -1.24981, -1.94274. axis 2: -19.405685, -19.392286, -19.15911, -18.561361, -18.567629, -17.956545, -12.787606, -9.495613, -4.320322, 0.386733, 5.477521, 10.527009, 15.338173, 18.295044, 17.780895, 19.925848, 21.680748, 17.9484, 16.729677, 16.10367. axis 3: 11.189814, 10.431806, 11.179705, 11.884483, 11.774462, 15.929233, 30.85379, 39.436043, 54.369816, 69.96126, 84.36045, 99.7243, 116.17718, 126.206085, 130.39638, 124.32536, 116.03132, 114.09238, 114.33969, 116.2097. 
pred: axis 1: -19.229536, -19.263445, -19.297354, -19.331263, -19.365171, -19.39908, -19.432987, -19.466896, -19.500805, -19.534714, -19.568623, -19.60253, -19.636438, -19.670347, -19.704256, -19.738165, -19.772072, -19.80598, -19.83989, -19.87379. axis 2: 2.0790024, 2.0641136, 2.049225, 2.0343366, 2.0194478, 2.0045593, 1.9896708, 1.9747821, 1.9598935, 1.9450048, 1.9301163, 1.9152277, 1.900339, 1.8854505, 1.8705618, 1.8556732, 1.8407847, 1.825896, 1.8110074, 1.796118. axis 3: 85.21848, 85.20978, 85.20108, 85.192375, 85.18368, 85.17497, 85.166275, 85.15757, 85.14887, 85.14017, 85.13147, 85.122765, 85.11407, 85.10536, 85.096664, 85.08797, 85.07926, 85.070564, 85.06186, 85.0531. 
gt: axis 1: -19.213305, -19.25914, -19.255878, -19.213024, -19.09882, -19.048717, -19.081343, -19.093786, -19.251345, -19.218855, -19.321455, -19.360004, -19.346554, -19.289677, -19.265594, -19.257341, -19.261328, -19.29134, -19.389719, -19.5965. axis 2: 2.089625, 1.985598, 2.039329, 2.023099, 2.061642, 2.047988, 2.039361, 1.973262, 1.8608521, 1.848597, 1.918304, 1.994155, 1.972711, 1.8850601, 1.8123848, 1.752549, 1.715442, 1.6885608, 1.605943, 0.62626. axis 3: 85.198715, 85.202515, 85.23533, 85.28825, 85.25923, 85.23482, 85.18571, 85.4204, 85.39875, 85.50879, 85.56329, 85.4963, 85.52791, 85.410095, 85.3616, 85.39301, 85.47113, 85.44636, 85.70285, 87.0680. 
pred: axis 1: 6.6517267, 6.8847866, 7.1178465, 7.3509064, 7.5839663, 7.817026, 8.050086, 8.283146, 8.516206, 8.749266, 8.982325, 9.2153845, 9.448444, 9.681504, 9.914564, 10.147624, 10.380684, 10.613744, 10.846804, 11.07986. axis 2: 4.189183, 4.7972674, 5.405352, 6.0134363, 6.6215205, 7.2296047, 7.837689, 8.445773, 9.053858, 9.661942, 10.270026, 10.87811, 11.486196, 12.09428, 12.702365, 13.310451, 13.918535, 14.52662, 15.134705, 15.7427. axis 3: 101.618034, 102.81346, 104.00889, 105.204315, 106.39974, 107.59518, 108.7906, 109.98603, 111.18146, 112.376884, 113.57231, 114.767746, 115.96317, 117.1586, 118.35403, 119.54945, 120.74489, 121.940315, 123.13574, 124.3311. 
gt: axis 1: 6.7525153, 7.26178, 6.970221, 7.1492147, 7.733576, 7.864558, 8.287007, 8.105002, 8.701092, 9.495626, 10.406134, 10.276527, 10.902196, 10.199539, 9.627966, 10.314791, 9.320199, 10.182959, 10.019753, 10.37495. axis 2: 2.9227402, 2.452277, 2.420971, 2.473588, 2.237493, 1.7217109, 1.4071208, 1.045839, 0.894841, 0.35788, -1.121496, -1.7139969, -5.253932, -8.634133, -5.861064, -8.191956, -8.743182, -3.954608, -5.585267, -7.03785. axis 3: 98.61842, 97.04398, 97.406456, 97.17877, 96.98175, 96.90678, 96.874664, 97.05649, 96.444824, 95.246735, 91.52902, 88.83582, 81.43235, 60.805923, 48.39661, 43.823177, 32.979454, 26.484669, 28.376654, 48.60275. 
pred: axis 1: -24.24398, -24.028687, -23.813395, -23.598103, -23.382809, -23.167517, -22.952223, -22.73693, -22.521637, -22.306345, -22.091055, -21.875763, -21.660471, -21.445179, -21.229889, -21.014597, -20.799305, -20.584013, -20.368723, -20.1534. axis 2: -15.158894, -13.5718775, -11.984861, -10.397844, -8.810828, -7.2238126, -5.6367965, -4.04978, -2.4627633, -0.87574697, 0.7112695, 2.298286, 3.8853025, 5.472319, 7.059335, 8.646352, 10.233368, 11.820384, 13.4074, 14.99441. axis 3: 111.71889, 113.91586, 116.11284, 118.309814, 120.50679, 122.703766, 124.90074, 127.09772, 129.2947, 131.49167, 133.68864, 135.88562, 138.0826, 140.27957, 142.47655, 144.67352, 146.8705, 149.06747, 151.26445, 153.4614. 
gt: axis 1: -19.95401, -18.400866, -24.66136, -26.113974, -27.305178, -27.283714, -27.055895, -27.065626, -27.23744, -27.416353, -27.843184, -28.05655, -28.012897, -27.878145, -26.805141, -25.555315, -25.884066, -26.117472, -26.607811, -26.9410. axis 2: -20.506931, -20.868599, -19.556892, -21.146769, -21.850904, -21.753714, -21.5467, -21.74871, -21.714607, -21.565306, -21.437498, -21.271132, -21.173452, -21.29294, -21.704058, -22.241161, -22.030119, -21.965307, -21.908268, -22.11498. axis 3: 100.38227, 99.83924, 104.04402, 103.97238, 101.253426, 101.20027, 101.17365, 100.820496, 100.714134, 100.52574, 100.235634, 100.10517, 100.08019, 100.054756, 100.2404, 100.08855, 100.002426, 100.05748, 99.12616, 98.7791. 
pred: axis 1: -8.128304, -9.555991, -10.983679, -12.4113655, -13.839053, -15.266741, -16.694427, -18.122116, -19.549803, -20.977491, -22.405178, -23.832865, -25.260551, -26.688236, -28.115923, -29.54361, -30.971296, -32.398983, -33.826668, -35.25435. axis 2: -9.506319, -10.132287, -10.758256, -11.384225, -12.010193, -12.636162, -13.26213, -13.888099, -14.514068, -15.140036, -15.766005, -16.391973, -17.017942, -17.64391, -18.269878, -18.895847, -19.521816, -20.147785, -20.773752, -21.39972. axis 3: -15.945899, -26.534332, -37.122765, -47.711197, -58.299633, -68.88806, -79.4765, -90.06493, -100.65336, -111.24178, -121.830215, -132.41864, -143.00706, -153.5955, -164.18393, -174.77235, -185.3608, -195.94923, -206.53767, -217.1261. 
gt: axis 1: -4.659149, 0.13663, 3.493464, 5.8084097, 8.543374, 7.6162004, 6.198442, 7.623714, 6.093801, 5.914365, 6.612904, 7.49794, 7.655749, 8.409645, 8.640199, 7.886081, 7.421212, 7.702662, 7.421586, 9.13701. axis 2: -8.710597, -10.357379, -8.941647, -5.9299593, -1.025865, 5.443275, 5.846936, 6.765815, 6.5422087, 3.7311292, 1.404109, 1.499585, 0.727238, 0.368555, -2.138784, -4.559591, -6.385307, -5.366378, -6.3211584, -6.682552. axis 3: 2.154639, 24.496216, 49.981823, 81.05088, 127.632576, 159.52213, 168.02055, 169.70181, 165.0246, 146.17755, 121.24104, 101.262886, 90.1423, 80.55284, 74.11487, 70.05901, 72.03172, 75.968475, 80.43851, 85.64300. 
pred: axis 1: -2.232353, -3.0020478, -3.7717423, -4.541437, -5.311132, -6.0808268, -6.8505216, -7.6202164, -8.389911, -9.159606, -9.9293, -10.698996, -11.46869, -12.238384, -13.00808, -13.777774, -14.547469, -15.317163, -16.086859, -16.85655. axis 2: -3.571796, -4.884823, -6.19785, -7.510877, -8.823904, -10.136931, -11.449959, -12.762986, -14.076013, -15.38904, -16.702066, -18.015095, -19.328121, -20.64115, -21.954176, -23.267202, -24.58023, -25.893257, -27.206284, -28.51931. axis 3: -44.25537, -45.610985, -46.966602, -48.322216, -49.67783, -51.033447, -52.38906, -53.74468, -55.100292, -56.45591, -57.811523, -59.167137, -60.522755, -61.87837, -63.233986, -64.5896, -65.94521, -67.30083, -68.65645, -70.0120. 
gt: axis 1: -3.0212631, -4.379378, -6.420357, -8.47346, -9.715708, -10.89674, -11.459895, -8.106435, -1.6725559, 8.331681, 19.047676, 25.612108, 28.087763, 27.809013, 26.534094, 22.975416, 21.60691, 17.238585, 12.74889, 7.76626. axis 2: -3.6294453, -6.769394, -7.295164, -7.357225, -9.515698, -12.048353, -15.110679, -20.856857, -25.296144, -26.2145, -21.681023, -14.421623, -6.118936, -1.165984, 4.54138, 7.326503, 10.974225, 13.610645, 13.489622, 10.6182. axis 3: -45.07642, -46.89016, -49.153122, -51.547337, -52.261074, -48.045124, -39.84758, -24.312561, -5.776438, 12.663172, 33.08914, 49.17668, 63.854946, 75.11749, 83.24636, 91.88289, 103.81982, 116.69666, 129.9617, 142.9417. 
pred: axis 1: -5.532472, -7.4057455, -9.279019, -11.152292, -13.025566, -14.89884, -16.772114, -18.645386, -20.51866, -22.391933, -24.265207, -26.138481, -28.011755, -29.885029, -31.7583, -33.631577, -35.50485, -37.37812, -39.251396, -41.1246. axis 2: 14.555861, 17.200607, 19.845352, 22.490097, 25.134844, 27.77959, 30.424337, 33.069084, 35.71383, 38.358578, 41.003323, 43.64807, 46.292812, 48.937557, 51.582302, 54.227047, 56.871788, 59.516533, 62.161278, 64.8060. axis 3: -129.9104, -127.69919, -125.487976, -123.276764, -121.06555, -118.85433, -116.64312, -114.43191, -112.220695, -110.00948, -107.79827, -105.58706, -103.37585, -101.16463, -98.953415, -96.7422, -94.53099, -92.31978, -90.10857, -87.89735. 
gt: axis 1: 0.452079, 8.794654, 8.153876, 7.438062, 7.371932, 4.030012, 3.188373, 2.731913, 1.972194, 1.317242, 0.72969407, -0.213913, -2.540632, -7.254489, -8.599681, -10.581224, -8.683636, -10.438404, -8.207505, -5.2740. axis 2: 7.77404, -0.15003, 0.4865, 1.427129, -0.49606204, -0.586394, 1.243299, 0.52445, 0.513936, 0.181551, 0.628235, -1.672087, -2.108851, -2.08003, 2.035791, 4.135269, 4.591182, 2.990193, -1.61366, -3.9288. axis 3: -124.90797, -122.84357, -121.63257, -119.83659, -133.31764, -179.49065, 153.15938, 129.81569, 116.77333, 107.24626, 99.93151, 95.362076, 81.46872, 56.511555, 40.80258, 29.101742, 42.31888, 79.957375, 121.61797, 147.6875. 
pred: axis 1: -0.71428406, -0.85921615, -1.0041482, -1.1490803, -1.2940124, -1.4389445, -1.5838766, -1.7288088, -1.8737409, -2.0186732, -2.1636052, -2.3085375, -2.4534695, -2.5984018, -2.7433338, -2.888266, -3.033198, -3.1781304, -3.3230624, -3.467994. axis 2: -1.3938987, -1.3923515, -1.3908043, -1.3892571, -1.3877099, -1.3861626, -1.3846154, -1.3830682, -1.381521, -1.3799738, -1.3784266, -1.3768793, -1.3753321, -1.373785, -1.3722378, -1.3706906, -1.3691434, -1.3675961, -1.3660489, -1.364501. axis 3: 91.89065, 91.84942, 91.80818, 91.76695, 91.72572, 91.684494, 91.64326, 91.60203, 91.5608, 91.51957, 91.47834, 91.4371, 91.395874, 91.354645, 91.313416, 91.27219, 91.23095, 91.18972, 91.14849, 91.1072. 
gt: axis 1: -0.476905, -0.167403, 0.40125, 4.464761, 6.5691314, 5.138406, 4.436395, 3.23034, 1.7924589, 1.22797, 0.8639011, 0.545652, 0.297332, -0.15141, -0.13683, 0.061633, 0.597041, 0.94136, 0.855079, 0.71619. axis 2: -1.446375, -1.44908, -1.487511, -0.41511098, 0.812863, 0.075728, -0.01954, -0.070366, 0.038753, 0.201145, 0.383096, 0.494519, 0.564075, 0.495874, 0.406451, 0.25244, 0.117795005, -0.002444, 0.023928, 0.16247. axis 3: 92.02148, 92.09818, 92.20315, 93.253716, 95.92227, 95.90718, 95.25426, 94.91046, 94.61219, 93.904686, 93.82244, 93.63896, 93.39128, 93.15411, 93.12587, 93.286285, 93.45071, 93.59122, 93.58849, 93.40687. 
pred: axis 1: -6.966966, -6.9064846, -6.8460026, -6.7855206, -6.725039, -6.664557, -6.6040754, -6.5435934, -6.483112, -6.42263, -6.3621483, -6.3016663, -6.2411847, -6.1807027, -6.120221, -6.059739, -5.9992576, -5.9387755, -5.8782935, -5.81781. axis 2: -5.275428, -5.455016, -5.634605, -5.8141937, -5.993782, -6.173371, -6.3529596, -6.5325484, -6.7121367, -6.8917255, -7.0713143, -7.2509027, -7.4304914, -7.6100802, -7.7896686, -7.9692574, -8.148846, -8.328435, -8.508023, -8.68761. axis 3: 171.73299, 171.07, 170.40704, 169.74408, 169.08112, 168.41815, 167.75517, 167.09221, 166.42924, 165.76628, 165.10332, 164.44034, 163.77737, 163.11441, 162.45145, 161.78848, 161.1255, 160.46254, 159.79958, 159.1366. 
gt: axis 1: -2.086585, 2.589561, 4.540517, 3.7394893, 2.9489207, 3.1268282, 2.883085, 2.786548, 1.365873, -3.9040198, -9.659249, -9.674929, -9.554754, -10.175971, -10.028129, -9.825373, -9.653663, -9.609647, -9.479347, -9.43476. axis 2: -9.848291, -14.54431, -15.033695, -13.989943, -13.698714, -13.778657, -13.444145, -13.229447, -12.01937, -7.430982, -4.367046, -2.578845, -2.362021, -1.900643, -1.9578, -1.897802, -2.099454, -2.095949, -2.222887, -2.36043. axis 3: 151.07805, 131.13037, 123.1068, 125.972984, 127.88377, 128.05536, 127.236595, 128.5038, 141.65, 165.87515, -176.06201, -175.24475, -174.78992, -173.44673, -174.26653, -174.1347, -174.52852, -174.55287, -174.92436, -175.0277. 
pred: axis 1: -4.364038, -4.1271324, -3.8902266, -3.6533208, -3.4164152, -3.1795094, -2.9426036, -2.7056975, -2.4687917, -2.2318857, -1.9949797, -1.7580738, -1.5211679, -1.2842621, -1.0473561, -0.8104503, -0.57354444, -0.33663857, -0.099732704, 0.1371731. axis 2: -8.310526, -9.413538, -10.516551, -11.619563, -12.722574, -13.825586, -14.928597, -16.031609, -17.13462, -18.237633, -19.340643, -20.443655, -21.546667, -22.649677, -23.752691, -24.855703, -25.958717, -27.06173, -28.164742, -29.26775. axis 3: 190.69075, 226.16048, 261.6302, 297.0999, 332.56964, 368.03937, 403.50912, 438.97882, 474.44852, 509.91824, 545.38794, 580.85767, 616.32733, 651.79706, 687.2667, 722.73645, 758.2062, 793.67584, 829.14557, 864.615. 
gt: axis 1: -5.153506, -5.345979, -2.340464, 1.8418101, 5.818735, 7.924026, 8.621299, 7.492769, 6.593348, 6.6338353, 6.65597, 6.40421, 6.4552226, 6.0814, 3.210574, -0.518123, -1.075647, -0.629675, 0.18031399, 0.8743859. axis 2: -8.636615, -8.705171, -6.803214, -6.151682, -7.52459, -9.19807, -10.471935, -11.551173, -13.312917, -14.424921, -14.710624, -14.806051, -14.697364, -14.942062, -16.98393, -18.908356, -20.741215, -21.16572, -19.816242, -15.56071. axis 3: 150.5304, 147.76924, 145.67639, 143.90723, 144.91818, 146.51163, 145.27126, 145.567, 145.93596, 145.92723, 146.07779, 146.63724, 147.2356, 147.78587, 150.55054, 157.9142, 166.3154, 172.84142, 178.12416, -173.2288. 
